-5.244887797425637,-2.952195262539456,-2.30709988425
-5.3120431578875085,-3.026290859987861,-2.30709988425
-5.379198518349381,-3.100386457436266,-2.30709988425
-5.446353878811253,-3.1744820548846704,-2.30709988425
-5.513509239273125,-3.2485776523330756,-2.30709988425
-5.580664599734996,-3.32267324978148,-2.30709988425
-5.647819960196868,-3.3967688472298847,-2.30709988425
-5.714975320658741,-3.47086444467829,-2.30709988425
-5.782130681120613,-3.5449600421266942,-2.30709988425
-5.849286041582484,-3.6190556395750995,-2.30709988425
-5.916441402044356,-3.6931512370235042,-2.30709988425
-5.983596762506228,-3.7672468344719086,-2.30709988425
-6.050752122968101,-3.8413424319203138,-2.30709988425
-6.117907483429972,-3.915438029368718,-2.30709988425
-6.185062843891844,-3.9895336268171233,-2.30709988425
-6.252218204353716,-4.063629224265528,-2.30709988425
-6.319373564815588,-4.137724821713932,-2.30709988425
-6.38652892527746,-4.211820419162337,-2.30709988425
-6.453684285739332,-4.2859160166107415,-2.30709988425
-6.520839646201204,-4.360011614059147,-2.30709988425
-6.587995006663076,-4.434107211507551,-2.30709988425
-6.655150367124947,-4.508202808955956,-2.30709988425
-6.72230572758682,-4.5822984064043615,-2.30709988425
-6.789461088048691,-4.656394003852766,-2.30709988425
-6.856616448510564,-4.730489601301171,-2.30709988425
-6.923771808972435,-4.804585198749575,-2.30709988425
-6.990927169434308,-4.87868079619798,-2.30709988425
-7.058082529896179,-4.952776393646385,-2.30709988425
-7.1252378903580516,-5.026871991094789,-2.30709988425
-7.192393250819923,-5.100967588543194,-2.30709988425
-7.2595486112817955,-5.175063185991599,-2.30709988425
-7.326703971743667,-5.249158783440004,-2.30709988425
-7.3938593322055395,-5.323254380888408,-2.30709988425
-7.461014692667411,-5.3973499783368135,-2.30709988425
-7.5281700531292834,-5.471445575785219,-2.30709988425
-7.595325413591155,-5.545541173233623,-2.30709988425
-7.6624807740530265,-5.619636770682027,-2.30709988425
-7.729636134514898,-5.693732368130432,-2.30709988425
-7.796791494976771,-5.767827965578838,-2.30709988425
-7.863946855438643,-5.841923563027242,-2.30709988425
-7.9311022159005145,-5.9160191604756465,-2.30709988425
-7.998257576362386,-5.990114757924051,-2.30709988425
-8.065412936824258,-6.064210355372456,-2.30709988425
-8.13256829728613,-6.138305952820861,-2.30709988425
-8.199723657748002,-6.2124015502692655,-2.30709988425
-8.266879018209874,-6.286497147717671,-2.30709988425
-8.334034378671745,-6.360592745166075,-2.30709988425
-8.401189739133617,-6.434688342614479,-2.30709988425
-8.46834509959549,-6.5087839400628855,-2.30709988425
-8.535500460057362,-6.58287953751129,-2.30709988425
-8.602655820519235,-6.656975134959694,-2.30709988425
-8.669811180981107,-6.7310707324080985,-2.30709988425
-8.736966541442978,-6.805166329856505,-2.30709988425
-8.80412190190485,-6.879261927304909,-2.30709988425
-8.871277262366721,-6.953357524753313,-2.30709988425
-8.938432622828593,-7.0274531222017185,-2.30709988425
-9.005587983290464,-7.101548719650123,-2.30709988425
-9.07274334375234,-7.175644317098528,-2.30709988425
-9.139898704214211,-7.249739914546933,-2.30709988425
-9.207054064676083,-7.3238355119953376,-2.30709988425
-9.274209425137954,-7.397931109443742,-2.30709988425
-9.341364785599826,-7.472026706892146,-2.30709988425
-9.408520146061697,-7.546122304340552,-2.30709988425
-9.475675506523569,-7.620217901788957,-2.30709988425
-9.54283086698544,-7.694313499237362,-2.30709988425
-9.609986227447312,-7.768409096685765,-2.30709988425
-9.677141587909185,-7.8425046941341705,-2.30709988425
-9.744296948371058,-7.916600291582576,-2.30709988425
-9.81145230883293,-7.990695889030981,-2.30709988425
-9.878607669294801,-8.064791486479384,-2.30709988425
-9.945763029756673,-8.13888708392779,-2.30709988425
-10.012918390218545,-8.212982681376195,-2.30709988425
-10.080073750680416,-8.2870782788246,-2.30709988425
-10.147229111142288,-8.361173876273003,-2.30709988425
-10.214384471604161,-8.435269473721409,-2.30709988425
-10.281539832066033,-8.509365071169814,-2.30709988425
-10.348695192527904,-8.583460668618217,-2.30709988425
-10.415850552989777,-8.657556266066624,-2.30709988425
-10.483005913451649,-8.731651863515028,-2.30709988425
-10.55016127391352,-8.805747460963433,-2.30709988425
-10.617316634375392,-8.879843058411836,-2.30709988425
-10.684471994837264,-8.953938655860242,-2.30709988425
-10.751627355299137,-9.028034253308647,-2.30709988425
-10.818782715761008,-9.102129850757052,-2.30709988425
-10.88593807622288,-9.176225448205455,-2.30709988425
-10.953093436684751,-9.25032104565386,-2.30709988425
-11.020248797146623,-9.324416643102266,-2.30709988425
-11.087404157608496,-9.398512240550671,-2.30709988425
-11.154559518070368,-9.472607837999076,-2.30709988425
-11.22171487853224,-9.54670343544748,-2.30709988425
-11.288870238994111,-9.620799032895885,-2.30709988425
-11.356025599455982,-9.694894630344288,-2.30709988425
-11.423180959917856,-9.768990227792695,-2.30709988425
-11.490336320379727,-9.843085825241099,-2.30709988425
-11.557491680841599,-9.917181422689504,-2.30709988425
-11.62464704130347,-9.99127702013791,-2.30709988425
-11.691802401765344,-10.065372617586313,-2.30709988425
-11.758957762227215,-10.139468215034718,-2.30709988425
-11.826113122689087,-10.213563812483123,-2.30709988425
-11.893268483150958,-10.287659409931528,-2.30709988425
-11.960423843612832,-10.361755007379932,-2.30709988425
-12.027579204074703,-10.435850604828337,-2.30709988425
-12.094734564536575,-10.509946202276742,-2.30709988425
-12.161889924998446,-10.584041799725147,-2.30709988425
-12.22904528546032,-10.658137397173551,-2.30709988425
-12.296200645922191,-10.732232994621956,-2.30709988425
-12.363356006384063,-10.806328592070361,-2.30709988425
-12.430511366845936,-10.880424189518767,-2.30709988425
-12.497666727307807,-10.95451978696717,-2.30709988425
-12.564822087769679,-11.028615384415575,-2.30709988425
-12.63197744823155,-11.10271098186398,-2.30709988425
-12.699132808693422,-11.176806579312384,-2.30709988425
-12.766288169155295,-11.25090217676079,-2.30709988425
-12.833443529617167,-11.324997774209194,-2.30709988425
-12.900598890079038,-11.3990933716576,-2.30709988425
-12.96775425054091,-11.473188969106003,-2.30709988425
-13.034909611002782,-11.547284566554408,-2.30709988425
-13.102064971464655,-11.621380164002813,-2.30709988425
-13.169220331926525,-11.695475761451217,-2.30709988425
-13.236375692388398,-11.769571358899624,-2.30709988425
-13.303531052850271,-11.843666956348029,-2.30709988425
-13.370686413312141,-11.917762553796432,-2.30709988425
-13.437841773774014,-11.991858151244838,-2.30709988425
-13.504997134235884,-12.065953748693241,-2.30709988425
-13.572152494697757,-12.140049346141646,-2.30709988425
-13.63930785515963,-12.214144943590053,-2.30709988425
-13.7064632156215,-12.288240541038455,-2.30709988425
-13.773618576083374,-12.362336138486862,-2.30709988425
-13.840773936545244,-12.436431735935265,-2.30709988425
-13.907929297007117,-12.51052733338367,-2.30709988425
-13.97508465746899,-12.584622930832076,-2.30709988425
-14.04224001793086,-12.65871852828048,-2.30709988425
-14.109395378392733,-12.732814125728884,-2.30709988425
-14.176550738854605,-12.806909723177288,-2.30709988425
-14.243706099316476,-12.881005320625695,-2.30709988425
-14.31086145977835,-12.9551009180741,-2.30709988425
-14.37801682024022,-13.029196515522504,-2.30709988425
-14.445172180702093,-13.103292112970909,-2.30709988425
-14.512327541163964,-13.177387710419312,-2.30709988425
-14.579482901625836,-13.251483307867717,-2.30709988425
-14.64663826208771,-13.325578905316124,-2.30709988425
-14.71379362254958,-13.399674502764528,-2.30709988425
-14.780948983011452,-13.473770100212933,-2.30709988425
-14.848104343473324,-13.547865697661337,-2.30709988425
-14.915259703935197,-13.621961295109742,-2.30709988425
-14.982415064397069,-13.696056892558147,-2.30709988425
-15.04957042485894,-13.77015249000655,-2.30709988425
-15.116725785320813,-13.844248087454957,-2.30709988425
-15.183881145782685,-13.918343684903363,-2.30709988425
-15.251036506244557,-13.992439282351766,-2.30709988425
-15.318191866706428,-14.066534879800171,-2.30709988425
-15.3853472271683,-14.140630477248575,-2.30709988425
-15.452502587630173,-14.21472607469698,-2.30709988425
-15.519657948092044,-14.288821672145387,-2.30709988425
-15.586813308553916,-14.36291726959379,-2.30709988425
-15.65396866901579,-14.437012867042196,-2.30709988425
-15.721124029477659,-14.511108464490599,-2.30709988425
-15.788279389939532,-14.585204061939004,-2.30709988425
-15.855434750401406,-14.65929965938741,-2.30709988425
-15.922590110863275,-14.733395256835813,-2.30709988425
-15.989745471325149,-14.80749085428422,-2.30709988425
-16.05690083178702,-14.881586451732622,-2.30709988425
-16.124056192248894,-14.955682049181029,-2.30709988425
-16.191211552710765,-15.029777646629434,-2.30709988425
-16.258366913172637,-15.103873244077837,-2.30709988425
-16.32552227363451,-15.177968841526242,-2.30709988425
-16.39267763409638,-15.252064438974646,-2.30709988425
-16.45983299455825,-15.326160036423053,-2.30709988425
-16.526988355020123,-15.400255633871458,-2.30709988425
-16.594143715481994,-15.474351231319861,-2.30709988425
-16.661299075943866,-15.548446828768267,-2.30709988425
-16.728454436405737,-15.62254242621667,-2.30709988425
-16.79560979686761,-15.696638023665077,-2.30709988425
-16.862765157329484,-15.770733621113482,-2.30709988425
-16.929920517791352,-15.844829218561884,-2.30709988425
-16.997075878253227,-15.91892481601029,-2.30709988425
-17.0642312387151,-15.993020413458694,-2.30709988425
-17.13138659917697,-16.0671160109071,-2.30709988425
-17.198541959638845,-16.141211608355505,-2.30709988425
-17.265697320100713,-16.21530720580391,-2.30709988425
-17.33285268056259,-16.289402803252315,-2.30709988425
-17.400008041024456,-16.363498400700717,-2.30709988425
-17.46716340148633,-16.437593998149122,-2.30709988425
-17.534318761948203,-16.51168959559753,-2.30709988425
-17.601474122410075,-16.585785193045933,-2.30709988425
-17.668629482871946,-16.659880790494338,-2.30709988425
-17.735784843333818,-16.733976387942743,-2.30709988425
-17.802940203795693,-16.808071985391148,-2.30709988425
-17.87009556425756,-16.882167582839553,-2.30709988425
-17.937250924719436,-16.956263180287955,-2.30709988425
-18.004406285181304,-17.03035877773636,-2.30709988425
-18.07156164564318,-17.104454375184766,-2.30709988425
-18.13871700610505,-17.17854997263317,-2.30709988425
-18.205872366566922,-17.252645570081576,-2.30709988425
-18.273027727028794,-17.32674116752998,-2.30709988425
-18.340183087490665,-17.400836764978386,-2.30709988425
-18.407338447952537,-17.474932362426788,-2.30709988425
-18.474493808414408,-17.549027959875193,-2.30709988425
-18.541649168876283,-17.623123557323602,-2.30709988425
-18.60880452933815,-17.697219154772004,-2.30709988425
-18.675959889800026,-17.77131475222041,-2.30709988425
-18.743115250261898,-17.845410349668814,-2.30709988425
-18.81027061072377,-17.91950594711722,-2.30709988425
-18.87742597118564,-17.993601544565625,-2.30709988425
-18.944581331647512,-18.067697142014026,-2.30709988425
-19.011736692109384,-18.141792739462435,-2.30709988425
-19.078892052571256,-18.215888336910837,-2.30709988425
-19.14604741303313,-18.289983934359242,-2.30709988425
-19.213202773495002,-18.364079531807647,-2.30709988425
-19.280358133956874,-18.438175129256052,-2.30709988425
-19.347513494418745,-18.512270726704458,-2.30709988425
-19.414668854880617,-18.58636632415286,-2.30709988425
-19.48182421534249,-18.660461921601264,-2.30709988425
-19.54897957580436,-18.734557519049673,-2.30709988425
-19.61613493626623,-18.808653116498075,-2.30709988425
-19.683290296728106,-18.88274871394648,-2.30709988425
-19.750445657189974,-18.956844311394885,-2.30709988425
-19.81760101765185,-19.03093990884329,-2.30709988425
-19.88475637811372,-19.105035506291696,-2.30709988425
-19.951911738575593,-19.179131103740097,-2.30709988425
-20.019067099037464,-19.253226701188506,-2.30709988425
-20.086222459499336,-19.327322298636908,-2.30709988425
-20.153377819961207,-19.401417896085313,-2.30709988425
-20.220533180423082,-19.475513493533718,-2.30709988425
-20.28768854088495,-19.549609090982123,-2.30709988425
-20.354843901346825,-19.62370468843053,-2.30709988425
-20.421999261808693,-19.69780028587893,-2.30709988425
-20.48915462227057,-19.77189588332734,-2.30709988425
-20.55630998273244,-19.845991480775744,-2.30709988425
-20.62346534319431,-19.920087078224146,-2.30709988425
-20.690620703656183,-19.99418267567255,-2.30709988425
-20.757776064118055,-20.068278273120956,-2.30709988425
-20.824931424579926,-20.14237387056936,-2.30709988425
-20.8920867850418,-20.216469468017767,-2.30709988425
-20.95924214550367,-20.290565065466172,-2.30709988425
-21.026397505965544,-20.364660662914577,-2.30709988425
-21.093552866427416,-20.43875626036298,-2.30709988425
-21.160708226889287,-20.512851857811384,-2.30709988425
-21.22786358735116,-20.58694745525979,-2.30709988425
-21.29501894781303,-20.661043052708195,-2.30709988425
-21.362174308274902,-20.7351386501566,-2.30709988425
-21.429329668736774,-20.809234247605,-2.30709988425
-21.496485029198645,-20.88332984505341,-2.30709988425
-21.56364038966052,-20.957425442501815,-2.30709988425
-21.63079575012239,-21.031521039950217,-2.30709988425
-21.697951110584263,-21.105616637398622,-2.30709988425
-21.765106471046135,-21.179712234847027,-2.30709988425
-21.832261831508006,-21.253807832295433,-2.30709988425
-21.899417191969878,-21.327903429743838,-2.30709988425
-21.96657255243175,-21.401999027192243,-2.30709988425
-22.03372791289362,-21.47609462464065,-2.30709988425
-22.100883273355493,-21.55019022208905,-2.30709988425
-22.168038633817368,-21.624285819537455,-2.30709988425
-22.23519399427924,-21.698381416985864,-2.30709988425
-22.30234935474111,-21.772477014434266,-2.30709988425
-22.369504715202982,-21.84657261188267,-2.30709988425
-22.436660075664854,-21.920668209331076,-2.30709988425
-22.503815436126725,-21.99476380677948,-2.30709988425
-22.5709707965886,-22.068859404227887,-2.30709988425
-22.63812615705047,-22.142955001676288,-2.30709988425
-22.705281517512343,-22.217050599124693,-2.30709988425
-22.77243687797421,-22.2911461965731,-2.30709988425
-22.839592238436087,-22.365241794021504,-2.30709988425
-22.906747598897958,-22.43933739146991,-2.30709988425
-22.97390295935983,-22.513432988918314,-2.30709988425
-23.0410583198217,-22.58752858636672,-2.30709988425
-23.108213680283573,-22.66162418381512,-2.30709988425
-23.175369040745444,-22.735719781263526,-2.30709988425
-23.24252440120732,-22.809815378711935,-2.30709988425
-23.309679761669187,-22.883910976160337,-2.30709988425
-23.376835122131062,-22.958006573608742,-2.30709988425
-23.44399048259293,-23.032102171057147,-2.30709988425
-23.511145843054805,-23.106197768505552,-2.30709988425
-23.578301203516677,-23.180293365953958,-2.30709988425
-23.64545656397855,-23.25438896340236,-2.30709988425
-23.71261192444042,-23.328484560850768,-2.30709988425
-23.77976728490229,-23.40258015829917,-2.30709988425
-23.846922645364163,-23.476675755747575,-2.30709988425
-23.91407800582604,-23.55077135319598,-2.30709988425
-23.98123336628791,-23.62486695064439,-2.30709988425
-24.048388726749778,-23.698962548092787,-2.30709988425
-24.115544087211653,-23.773058145541192,-2.30709988425
-24.182699447673524,-23.8471537429896,-2.30709988425
-24.249854808135396,-23.921249340438006,-2.30709988425
-24.31701016859727,-23.99534493788641,-2.30709988425
-24.38416552905914,-24.069440535334813,-2.30709988425
-24.45132088952101,-24.14353613278322,-2.30709988425
-24.518476249982886,-24.217631730231624,-2.30709988425
-24.585631610444757,-24.29172732768003,-2.30709988425
-24.65278697090663,-24.365822925128434,-2.30709988425
-24.719942331368497,-24.439918522576836,-2.30709988425
-24.787097691830372,-24.51401412002524,-2.30709988425
-24.854253052292243,-24.588109717473646,-2.30709988425
-24.921408412754115,-24.66220531492205,-2.30709988425
-24.98856377321599,-24.73630091237046,-2.30709988425
-25.055719133677858,-24.810396509818858,-2.30709988425
-25.12287449413973,-24.884492107267263,-2.30709988425
-25.190029854601605,-24.958587704715672,-2.30709988425
-25.257185215063476,-25.032683302164077,-2.30709988425
-25.324340575525348,-25.106778899612483,-2.30709988425
-25.391495935987216,-25.180874497060884,-2.30709988425
-25.45865129644909,-25.25497009450929,-2.30709988425
