-15.103638032155118,-20.361536553233936,-2.31877806148
-15.17160550995572,-20.434804311032703,-2.31858982601
-15.239560371058902,-20.508086236036704,-2.31840014384
-15.307502518413145,-20.581382437224438,-2.31820901515
-15.375431854966926,-20.654693023574403,-2.31801644011
-15.44334828366873,-20.728018104065104,-2.3178224189
-15.511251707467038,-20.801357787675038,-2.31762695169
-15.579142029310331,-20.87471218338272,-2.31743003867
-15.64701915214709,-20.948081400166632,-2.31723168001
-15.714882978925798,-21.0214655470053,-2.31703187589
-15.782733412594933,-21.0948647328772,-2.31683062651
-15.85057035610298,-21.16827906676085,-2.31662793205
-15.918393712398421,-21.24170865763475,-2.3164237927
-15.986203384429736,-21.3151536144774,-2.31621820864
-16.0539992751454,-21.388614046267296,-2.31601118007
-16.121781287493903,-21.46209006198295,-2.31580270719
-16.189549324423727,-21.535581770602857,-2.31559279019
-16.257303288883346,-21.609089281105522,-2.31538142927
-16.325043083821246,-21.682612702469445,-2.31516862463
-16.392768612185908,-21.756152143673127,-2.31495437648
-16.46047977692581,-21.829707713695072,-2.31473868501
-16.52817648098944,-21.903279521513777,-2.31452155043
-16.595858627325274,-21.976867676107755,-2.31430297296
-16.663526118881794,-22.050472286455495,-2.3140829528
-16.731178858607482,-22.12409346153551,-2.31386149016
-16.79881674945082,-22.197731310326287,-2.31363858527
-16.86643969436029,-22.271385941806344,-2.31341423833
-16.934047596284376,-22.34505746495417,-2.31318844957
-17.001640358171553,-22.418745988748277,-2.31296121921
-17.069217882970303,-22.492451622167156,-2.31273254747
-17.136780073629108,-22.566174474189317,-2.31250243457
-17.20432683309646,-22.639914653793262,-2.31227088075
-17.271858064320824,-22.71367226995749,-2.31203788623
-17.33937367025069,-22.7874474316605,-2.31180345124
-17.40687355383454,-22.8612402478808,-2.31156757603
-17.474357618020854,-22.935050827596886,-2.31133026082
-17.54182576575811,-23.008879279787262,-2.31109150586
-17.609277899994794,-23.082725713430435,-2.31085131138
-17.676713923679383,-23.156590237504894,-2.31060967763
-17.744133739760365,-23.230472960989157,-2.31036660485
-17.811537251186213,-23.304373992861713,-2.31012209329
-17.878924360905415,-23.37829344210107,-2.30987614321
-17.946294971866454,-23.452231417685724,-2.30962875485
-18.013648987017802,-23.52618802859418,-2.30937992847
-18.08098630930795,-23.600163383804947,-2.30912966432
-18.14830684168537,-23.67415759229652,-2.30887796267
-18.21561048709855,-23.748170763047394,-2.30862482378
-18.282897148495973,-23.822203005036087,-2.3083702479
-18.350166728826114,-23.89625442724108,-2.30811423532
-18.417419131037455,-23.97032513864089,-2.30785678629
-18.484654258078486,-24.04441524821402,-2.30759790109
-18.551872012897682,-24.118524864938966,-2.30733757999
-18.619072298443527,-24.19265409779423,-2.30707582327
-18.686255017664493,-24.266803055758306,-2.3068126312
-18.75342007350907,-24.340971847809715,-2.30654800408
-18.82056736892574,-24.415160582926948,-2.30628194217
-18.887696806862984,-24.489369370088504,-2.30601444578
-18.954808290269284,-24.56359831827288,-2.30574551518
-19.02190172209311,-24.637847536458594,-2.30547515067
-19.088977005282956,-24.712117133624137,-2.30520335254
-19.1560340427873,-24.786407218748018,-2.30493012109
-19.223072737554627,-24.860717900808726,-2.30465545663
-19.290092992533413,-24.935049288784775,-2.30437935944
-19.357094710672143,-25.009401491654657,-2.30410182984
-19.424077794919285,-25.083774618396884,-2.30382286813
-19.491042148223343,-25.15816877798995,-2.30354247462
-19.557987673532782,-25.23258407941236,-2.30326064963
-19.62491427379609,-25.307020631642615,-2.30297739347
-19.691821851961745,-25.38147854365922,-2.30269270645
-19.758710310978227,-25.455957924440668,-2.30240658891
-19.825579553794025,-25.53045888296547,-2.30211904115
-19.892429483357617,-25.604981528212125,-2.30183006352
-19.959260002617484,-25.67952596915913,-2.30153965633
-20.026071014522103,-25.754092314784994,-2.30124781993
-20.09286242201996,-25.828680674068213,-2.30095455463
-20.159634128059537,-25.903291155987297,-2.30065986079
-20.226386035589314,-25.977923869520737,-2.30036373874
-20.29311804755777,-26.052578923647044,-2.30006618883
-20.35983006691339,-26.127256427344708,-2.29976721139
-20.42652199660465,-26.201956489592245,-2.29946680679
-20.493193739580036,-26.276679219368148,-2.29916497537
-20.559845198788032,-26.351424725650922,-2.29886171748
-20.626476277177115,-26.426193117419068,-2.29855703349
-20.693086877695766,-26.50098450365109,-2.29825092376
-20.759676903292466,-26.57579899332548,-2.29794338864
-20.826246256915702,-26.650636695420754,-2.29763442851
-20.89279484151395,-26.725497718915403,-2.29732404374
-20.95932256003569,-26.800382172787934,-2.29701223469
-21.025829315429412,-26.87529016601685,-2.29669900175
-21.092315010643585,-26.950221807580643,-2.2963843453
-21.158779548626704,-27.02517720645783,-2.29606826571
-21.225222832327237,-27.100156471626896,-2.29575076336
-21.291644764693675,-27.17515971206636,-2.29543183866
-21.358045248674497,-27.250187036754713,-2.29511149199
-21.42442418721818,-27.325238554670452,-2.29478972374
-21.49078148327321,-27.400314374792092,-2.29446653432
-21.557117039788064,-27.475414606098127,-2.29414192412
-21.62343075971123,-27.55053935756706,-2.29381589355
-21.689722545991188,-27.625688738177395,-2.29348844301
-21.755992301576413,-27.70086285690763,-2.29315957292
-21.822239929415392,-27.77606182273627,-2.29282928369
-21.888465332456605,-27.851285744641814,-2.29249757573
-21.954668413648534,-27.926534731602768,-2.29216444948
-22.02084907593966,-28.001808892597627,-2.29182990534
-22.08700722227846,-28.077108336604898,-2.29149394376
-22.153142755613423,-28.152433172603082,-2.29115656515
-22.219255578893026,-28.227783509570678,-2.29081776996
-22.285345595065753,-28.303159456486195,-2.29047755862
-22.351412707080083,-28.37856112232813,-2.29013593157
-22.417456817884496,-28.453988616074977,-2.28979288926
-22.48347783042748,-28.52944204670525,-2.28944843213
-22.549475647657502,-28.604921523197447,-2.28910256063
-22.61545017252306,-28.68042715453007,-2.28875527522
-22.68140130797263,-28.755959049681614,-2.28840657637
-22.74732895695469,-28.831517317630592,-2.28805646452
-22.813233022417723,-28.9071020673555,-2.28770494014
-22.879113407310207,-28.982713407834837,-2.28735200371
-22.944970014580633,-29.05835144804711,-2.28699765569
-23.010802747177475,-29.134016296970813,-2.28664189657
-23.07661150804921,-29.209708063584458,-2.28628472682
-23.142396200144333,-29.285426856866543,-2.28592614692
-23.20815672641131,-29.361172785795564,-2.28556615736
-23.273892989798636,-29.436945959350034,-2.28520475864
-23.339604893254783,-29.512746486508444,-2.28484195124
-23.405292339728234,-29.5885744762493,-2.28447773566
-23.470955232167476,-29.664430037551107,-2.28411211242
-23.53659347352098,-29.74031327939236,-2.283745082
-23.602206966737242,-29.816224310751565,-2.28337664493
-23.66779561476473,-29.89216324060723,-2.28300680171
-23.73335932055193,-29.96813017793784,-2.28263555286
-23.798897987047326,-30.04412523172191,-2.2822628989
-23.864411517199393,-30.12014851093794,-2.28188884036
-23.92989981395662,-30.19620012456443,-2.28151337776
-23.99536278026748,-30.27228018157988,-2.28113651164
-24.060800319080464,-30.348388790962797,-2.28075824254
-24.12621233334405,-30.42452606169168,-2.28037857099
-24.191598726006713,-30.500692102745024,-2.27999749753
-24.256959400016942,-30.576887023101342,-2.27961502273
-24.322294258323215,-30.653110931739132,-2.27923114712
-24.387603203874015,-30.72936393763689,-2.27884587127
-24.45288613961782,-30.80564614977313,-2.27845919573
-24.518142968503117,-30.881957677126334,-2.27807112107
-24.58337359347838,-30.958298628675024,-2.27768164786
-24.6485779174921,-31.034669113397698,-2.27729077667
-24.713755843492756,-31.111069240272844,-2.27689850807
-24.778907274428818,-31.18749911827898,-2.27650484265
-24.84403211324878,-31.2639588563946,-2.276109781
-24.909130330754493,-31.34044849283154,-2.27572071338
-24.97420462792893,-31.416965218399945,-2.27540789333
-25.039261306746,-31.49350246831013,-2.27518875004
-25.104306915389976,-31.570053420991016,-2.27506326677
-25.169348002045115,-31.64661125487149,-2.27503143214
-25.234391114895697,-31.723169148380467,-2.27509324009
-25.299442802125974,-31.79972027994685,-2.27524868993
-25.364509611920216,-31.87625782799954,-2.27549778632
-25.429598092462694,-31.952774970967454,-2.27584053922
-25.494714791937668,-32.029264887279474,-2.27627696384
-25.55986625852941,-32.10572075536453,-2.27680708051
-25.625059040422183,-32.182135753651515,-2.27743091463
-25.690299685800255,-32.25850306056933,-2.27814849649
-25.755594742847894,-32.33481585454689,-2.27895986111
-25.82095075974936,-32.41106731401308,-2.2798650481
-25.886374284688923,-32.487250617396825,-2.28086410138
-25.95187186585085,-32.563358943127035,-2.281957069
-26.01745005141941,-32.63938546963259,-2.28314400287
-26.083115389578857,-32.71532337534241,-2.28442495846
-26.148874428513473,-32.7911658386854,-2.28579999452
-26.214733716407515,-32.866906038090455,-2.2872691727
-26.280699801445255,-32.9425371519865,-2.28883255725
-26.34677923181095,-33.01805235880241,-2.2904902146
-26.412978555688873,-33.09344483696712,-2.29224221292
-26.47930432126329,-33.16870776490952,-2.29408862176
-26.54576307671847,-33.24383432105851,-2.29602951153
-26.612361370238673,-33.318817683843,-2.29806495301
-26.679105750008162,-33.393651031691896,-2.30019501687
-26.746002764211216,-33.468327543034114,-2.30241977308
-26.813058961032095,-33.54284039629854,-2.30473929038
-26.88028088865506,-33.61718276991409,-2.30715363568
-26.947675095264383,-33.69134784230965,-2.30966287339
-27.01524812904433,-33.76532879191415,-2.31226706484
-27.08300653817917,-33.83911879715649,-2.31496626753
-27.15095687085316,-33.91271103646555,-2.31776053448
-27.219105675250574,-33.986098688270275,-2.32064991347
-27.287459499555677,-34.059274930999536,-2.32363444628
-27.356024891952732,-34.13223294308224,-2.32671416791
-27.42480840062601,-34.20496590294732,-2.32988910575
-27.493816573759773,-34.27746698902366,-2.33315927877
-27.563055959538293,-34.34972937974017,-2.33652469662
-27.632533106145832,-34.42174625352575,-2.33998535876
-27.70225456176665,-34.493510788809296,-2.34354125354
-27.77222687458503,-34.56501616401974,-2.34719235722
-27.84245659278522,-34.636255557585955,-2.35093863307
-27.912950264551498,-34.70722214793687,-2.35478003033
-27.983714438068123,-34.77790911350139,-2.3587164832
-28.054755661519373,-34.84830963270839,-2.36274790982
-28.126080483089495,-34.91841688398681,-2.36687421122
-28.197695450962772,-34.988224045765534,-2.37109527024
-28.269607113323467,-35.057724296473474,-2.37541095042
-28.34182201835584,-35.12691081453954,-2.37982109491
-28.414346714244164,-35.19577677839263,-2.38432552537
-28.487187749172698,-35.26431536646163,-2.38892404078
-28.560351671325716,-35.33251975717549,-2.39361641633
-28.63384502888748,-35.40038312896308,-2.39840240228
-28.70767437004226,-35.46789866025331,-2.40328172275
-28.78184624297432,-35.53505952947509,-2.40825407459
-28.856367195867918,-35.60185891505732,-2.41331912621
-28.931243776907333,-35.66828999542892,-2.41847651638
-29.006482534276827,-35.734345949018774,-2.42372585312
-29.082090016160667,-35.800019954255795,-2.4290667125
-29.158072770743114,-35.86530518956889,-2.43449863751
-29.234437346208438,-35.930194833386956,-2.44002113691
-29.311190290740903,-35.99468206413891,-2.44563368415
-29.388338152524778,-36.058760060253654,-2.45133571625
-29.465887479744335,-36.122422000160086,-2.45712663272
-29.543844820583832,-36.18566106228711,-2.46300579452
-29.62221672322753,-36.24847042506364,-2.46897252308
-29.701009735859706,-36.31084326691857,-2.47502609928
-29.78023040666463,-36.37277276628081,-2.48116576254
-29.859885283826554,-36.43425210157928,-2.48739070992
-29.939980915529752,-36.49527445124286,-2.49370009529
-30.020523849958487,-36.555832993700456,-2.50009302855
-30.10152063529703,-36.615920907380996,-2.50656857486
-30.182977819729647,-36.67553137071336,-2.51312575403
-30.2649019514406,-36.734657562126465,-2.51976353987
-30.34729957861416,-36.79329266004922,-2.52648085969
-30.430177249434582,-36.85142984291051,-2.53327659384
-30.51354151208615,-36.909062289139264,-2.54014957536
-30.597398914753118,-36.966183177164375,-2.54709858964
-30.681756005619757,-37.02278568541475,-2.55412237426
-30.76661933287033,-37.07886299231929,-2.56121961888
-30.8519954446891,-37.13440827630689,-2.56838896521
-30.937890889260345,-37.189414715806485,-2.5756290071
-31.024312214768322,-37.24387548924695,-2.58293829074
-31.1112659693973,-37.29778377505721,-2.59031531496
-31.198758701331545,-37.351132751666164,-2.5977585316
-31.28679695875532,-37.4039155975027,-2.60526634604
-31.37538548979286,-37.45612468801498,-2.61282951658
-31.464516697913886,-37.50774689187908,-2.62043454191
-31.554177807824303,-37.55876676759942,-2.62808412766
-31.64435602649892,-37.60916886577078,-2.63578134655
-31.735038560912532,-37.65893773698799,-2.64352926689
-31.826212618039975,-37.70805793184586,-2.6513309549
-31.91786540485604,-37.756514000939184,-2.65918947694
-32.009984128335546,-37.80429049486276,-2.66710790157
-32.10255599545331,-37.85137196421144,-2.67508930147
-32.19556821318412,-37.89774295957997,-2.68313675522
-32.2890079885028,-37.94338803156322,-2.69125334885
-32.38286252838417,-37.98829173075595,-2.69944217735
-32.47711903980304,-38.032438607752994,-2.70770634592
-32.5717647297342,-38.07581321314915,-2.71604897107
-32.66678680515246,-38.11840009753922,-2.7244731816
-32.76217247303266,-38.160183811518046,-2.73298211928
-32.85790894034959,-38.2011489056804,-2.74157893949
-32.95398341407805,-38.24127993062109,-2.75026681151
-33.050383101192885,-38.28056143693494,-2.75904891868
-33.14709520866887,-38.318977975216754,-2.76792845834
-33.24410694348083,-38.35651409606134,-2.77690864148
-33.34140551260357,-38.3931543500635,-2.78599269218
-33.438978123011914,-38.42888328781805,-2.79518384678
-33.53681198168066,-38.463685459919795,-2.80448535274
-33.63489429558463,-38.49754541696355,-2.81390046722
-33.733212271698605,-38.530447709544106,-2.82343245538
-33.831753116997426,-38.56237688825629,-2.83308458826
-33.9305040384559,-38.59331750369489,-2.84286014039
-34.02945224304882,-38.62325410645474,-2.85276238694
-34.12858493775103,-38.65217124713061,-2.86279460058
-34.2278893295373,-38.68005347631734,-2.8729600478
-34.32735262538245,-38.70688534460974,-2.88326198488
-34.426962032261315,-38.73265140260259,-2.89370365336
-34.52670475714868,-38.75733620089073,-2.90428827498
-34.626568007019365,-38.78092429006894,-2.91501904619
-34.72653898884818,-38.80340022073205,-2.92589913209
-34.82660490960994,-38.824748543474854,-2.93693165974
-34.926752976279445,-38.844953808892164,-2.94811971101
-35.02697039583152,-38.86400056757879,-2.95946631477
-35.127244375240956,-38.88187337012953,-2.97097443842
-35.22756212148257,-38.89855676713921,-2.98264697887
-35.32791084153119,-38.91403530920263,-2.99448675278
-35.4282777423616,-38.928293546914595,-3.00649648622
-35.52865003094863,-38.94131603086991,-3.01867880358
-35.62901491426708,-38.9530873116634,-3.03103621588
-35.72935959929176,-38.96359193988985,-3.04357110835
-35.82967129299749,-38.97281446614408,-3.05628572736
-35.92993720235907,-38.980739441020894,-3.06918216673
-36.030144534351315,-38.98735141511511,-3.08226235336
-36.13028049594903,-38.99263493902152,-3.09552803233
-36.23033229412704,-38.99657456333494,-3.10898075134
-36.33028713586014,-38.999154838650185,-3.12262184478
-36.43013222812315,-39.000360315562055,-3.13645241717
-36.52985477789087,-39.00017554466535,3.13271198078
-36.629441992138126,-38.9985850765549,3.11850014064
-36.728881077839695,-38.9955734618255,3.10409705667
-36.82815924197044,-38.99112525107195,3.08950271452
-36.92726369150514,-38.98522499488907,3.07471741584
-37.026181633418595,-38.977857243871675,3.05974179553
-37.12490027468563,-38.969006548614544,3.04457683865
-37.22340682228105,-38.95865745971251,3.02922389688
-37.321688483179685,-38.946794527760375,3.01368470438
-37.41973246435633,-38.93340230335295,2.9979613927
-37.51752597278578,-38.91846533708504,2.98205650482
-37.61505621544287,-38.901968179551446,2.96597300785
-37.712310749610474,-38.88389706723464,2.94979829
-37.809281949180345,-38.86426141695942,2.93385560045
-37.9059656898496,-38.84308749828893,2.91817944123
-38.00235792625672,-38.82040196069829,2.90277258093
-38.098454613040204,-38.79623145366262,2.88763717878
-38.19425170483852,-38.77060262665708,2.87277481629
-38.28974515629017,-38.74354212915676,2.85818653007
-38.384930922033604,-38.715076610636785,2.84387284528
-38.47980495670733,-38.68523272057231,2.82983380958
-38.574363214949834,-38.65403710843844,2.81606902702
-38.66860165139958,-38.62151642371029,2.80257769177
-38.76251622069506,-38.58769731586302,2.78935862127
-38.85610287747477,-38.55260643437173,2.77641028871
-38.949357576377174,-38.51627042871155,2.76373085456
-39.042276272040766,-38.47871594835762,2.75131819712
-39.134854919104015,-38.43996964278505,2.73916994182
-39.22708947220543,-38.40005816146897,2.72728348927
-39.31897588598347,-38.35900815388451,2.715656042
-39.410510115076626,-38.31684626950679,2.70428462983
-39.501688114123375,-38.273599157810935,2.69316613377
-39.59250583776222,-38.22929346827208,2.68229730857
-39.682959240631625,-38.18395585036535,2.67167480386
-39.77304427737007,-38.137612953565856,2.66129518389
-39.862756902616056,-38.090291427348745,2.65115494592
-39.95209307100805,-38.04201792118912,2.64125053734
-40.04104873718454,-37.992819084562136,2.63157837147
-40.12961985578401,-37.9427215669429,2.6221348422
-40.21780238144495,-37.89175201780653,2.61291633745
-40.30559226880583,-37.83993708662817,2.60391925158
-40.39298547250513,-37.787303422882935,2.59513999671
-40.479977947181354,-37.733877676045964,2.58657501315
-40.56656564747297,-37.67968649559236,2.57822077885
-40.65274452801847,-37.624756530997274,2.5700738181
-40.738510543456314,-37.56911443173581,2.56213070938
-40.823859648425014,-37.5127868472831,2.55438809256
-40.908787797563036,-37.45580042711429,2.54684267536
-40.993290945508875,-37.39818182070448,2.53949123933
-41.077365046901,-37.33995767752881,2.53233064521
-41.16100605637791,-37.2811546470624,2.52535783777
-41.24420992857806,-37.221799378780375,2.51856985036
-41.32697261813996,-37.16191852215787,2.51196380891
-41.40929007970208,-37.10153872667001,2.50553693569
-41.49115826790291,-37.0406866417919,2.49928655276
-41.572573137380935,-36.979388916998694,2.49321008516
-41.65353064277463,-36.9176722017655,2.48730506386
-41.73402673872248,-36.85556314556745,2.48156912865
-41.81405737986297,-36.79308839787967,2.47600003076
-41.89361852083458,-36.73027460817729,2.47059563552
-41.97270800559368,-36.667147147342135,2.46536089807
-42.051338182237764,-36.60372157059853,2.46031119161
-42.12952811752152,-36.540008886328714,2.45544936237
-42.20729691485047,-36.47602007811154,2.4507776557
-42.28466367763012,-36.411766129525894,2.44629818838
-42.36164750926598,-36.34725802415067,2.44201295077
-42.43826751316355,-36.282506745564724,2.43792380918
-42.51454279272833,-36.217523277346956,2.43403250825
-42.59049245136584,-36.15231860307622,2.43034067353
-42.66613559248158,-36.086903706331384,2.426849814
-42.74149131948106,-36.021289570691344,2.42356132467
-42.81657873576978,-35.955487179734966,2.4204764892
-42.891416944753246,-35.88950751704113,2.41759648246
-42.966025049836965,-35.823361566188716,2.41492237305
-43.04042215442646,-35.75706031075659,2.41245512577
-43.114627361927205,-35.69061473432364,2.41019560399
-43.18865977574473,-35.624035820468734,2.40814457197
-43.26253849928453,-35.557334552770754,2.40630269694
-43.336282635952124,-35.49052191480857,2.40467055119
-43.409911289153,-35.42360889016105,2.40324861392
-43.483443562292685,-35.35660646240708,2.40203727296
-43.55689855877667,-35.289525615125534,2.40103682634
-43.6302949306199,-35.22237707780297,2.40021919995
-43.70364206449413,-35.15516636437029,2.39943057883
-43.776940662645764,-35.08789410020728,2.39864778004
-43.85019109226682,-35.020560722088234,2.39787080293
-43.923393720549335,-34.95316666678745,2.39709964682
-43.996548914685356,-34.885712371079265,2.39633431097
-44.069657041866925,-34.818198271737934,2.39557479465
-44.14271846928609,-34.75062480553779,2.39482109708
-44.21573356413489,-34.68299240925313,2.39407321743
-44.288702693605366,-34.615301519658246,2.39333115487
-44.36162622488954,-34.54755257352746,2.39259490854
-44.4345045251795,-34.47974600763504,2.39186447752
-44.507337961667254,-34.41188225875533,2.39113986091
-44.580126901544844,-34.3439617636626,2.39042105774
-44.65287171200433,-34.275984959131165,2.38970806705
-44.725572760237725,-34.20795228193533,2.38900088782
-44.798230413437096,-34.13986416884939,2.38829951904
-44.870845038794485,-34.07172105664766,2.38760395965
-44.94341700350193,-34.00352338210442,2.38691420858
-45.015946674751454,-33.935271581993995,2.38623026475
-45.08843441973512,-33.866966093090674,2.38555212702
-45.160880605644984,-33.79860735216877,2.38487979428
-45.233285599673046,-33.73019579600257,2.38421326535
-45.30564976901138,-33.661731861366384,2.38355253908
-45.37797348085203,-33.593215985034526,2.38289761425
-45.450257102387,-33.52464860378129,2.38224848967
-45.52250100080837,-33.45603015438097,2.3816051641
-45.59470554330817,-33.38736107360787,2.38096763629
-45.66687109707845,-33.31864179823629,2.38033590499
-45.73899802931124,-33.24987276504055,2.37970996892
-45.811086707198584,-33.18105441079494,2.37908982679
-45.88313749793254,-33.112187172273764,2.37847547729
-45.95515076870512,-33.04327148625132,2.3778669191
-46.02712688670839,-32.974307789501914,2.37726415089
-46.09906621913438,-32.90529651879985,2.37666717132
-46.17096913317513,-32.83623811091944,2.37607597904
-46.2428359960227,-32.767133002634964,2.37549057266
-46.314667174869115,-32.697981630720726,2.37491095083
-46.38646303690642,-32.62878443195105,2.37433711215
-46.458223949326666,-32.55954184310022,2.37376905522
-46.52995027932188,-32.490254300942546,2.37320677864
-46.60164239408412,-32.42092224225234,2.37265028101
-46.67330066080541,-32.35154610380387,2.37209956089
